run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
PA-DSE_SCF+DFRL_atax_B120_s6_61dc8ae,PA-DSE_SCF+DFRL,atax,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,643.0,643.0,14,23,5.08,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s7_ea11799,PA-DSE_SCF+DFRL,atax,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,643.0,643.0,14,23,5.09,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s8_1e8ea7d,PA-DSE_SCF+DFRL,atax,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,643.0,643.0,14,23,15.08,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s9_e2b5ac8,PA-DSE_SCF+DFRL,atax,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,643.0,643.0,14,23,15.06,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s0_a7e08df,PA-DSE_SCF+OFRS,atax,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,17.62,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s1_0a0c823,PA-DSE_SCF+OFRS,atax,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,10.1,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s2_3f32834,PA-DSE_SCF+OFRS,atax,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,2.59,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s3_de4e0c6,PA-DSE_SCF+OFRS,atax,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,2.51,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s4_0eb3597,PA-DSE_SCF+OFRS,atax,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,15.18,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s5_680b237,PA-DSE_SCF+OFRS,atax,bambu,120,,5,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,2.51,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s6_1e99ea8,PA-DSE_SCF+OFRS,atax,bambu,120,,6,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,5.08,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s7_6cee60e,PA-DSE_SCF+OFRS,atax,bambu,120,,7,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,5.09,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s8_4f59a29,PA-DSE_SCF+OFRS,atax,bambu,120,,8,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,15.08,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_atax_B120_s9_93a0abf,PA-DSE_SCF+OFRS,atax,bambu,120,,9,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,643.0,643.0,14,23,15.06,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s0_78a5346,Random,bicg,bambu,120,0,,N/A,0,0,0,0,120,17,103,14.2,area,658.0,658.0,12,10,17.61,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s1_16d9630,Random,bicg,bambu,120,1,,N/A,0,0,0,0,120,17,103,14.2,area,658.0,658.0,12,11,2.96,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s2_7977fd4,Random,bicg,bambu,120,2,,N/A,0,0,0,0,120,14,106,11.7,area,658.0,658.0,14,9,77.03,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s3_68815a2,Random,bicg,bambu,120,3,,N/A,0,0,0,0,120,15,105,12.5,area,658.0,658.0,12,10,67.21,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s4_3270c76,Random,bicg,bambu,120,4,,N/A,0,0,0,0,120,13,107,10.8,area,673.0,673.0,12,10,2.54,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s5_55f00eb,Random,bicg,bambu,120,5,,N/A,0,0,0,0,120,17,103,14.2,area,658.0,658.0,12,12,30.26,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s6_9f760cd,Random,bicg,bambu,120,6,,N/A,0,0,0,0,120,18,102,15.0,area,658.0,658.0,12,8,5.03,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s7_80b873c,Random,bicg,bambu,120,7,,N/A,0,0,0,0,120,13,107,10.8,area,658.0,658.0,12,6,15.97,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s8_2da79ad,Random,bicg,bambu,120,8,,N/A,0,0,0,0,120,21,99,17.5,area,658.0,658.0,12,13,2.58,0,0,0,,0,0,0,0,0,0
Random_bicg_B120_s9_1188ac5,Random,bicg,bambu,120,9,,N/A,0,0,0,0,120,19,101,15.8,area,673.0,673.0,12,11,12.99,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s0_52268c3,Filtered_Random,bicg,bambu,120,0,,N/A,0,0,0,0,120,24,96,20.0,area,658.0,658.0,12,12,20.0,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s1_77abc50,Filtered_Random,bicg,bambu,120,1,,N/A,0,0,0,0,120,26,94,21.7,area,658.0,658.0,12,13,10.12,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s2_f3adb76,Filtered_Random,bicg,bambu,120,2,,N/A,0,0,0,0,120,23,97,19.2,area,673.0,673.0,12,14,2.55,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s3_d328c66,Filtered_Random,bicg,bambu,120,3,,N/A,0,0,0,0,120,26,94,21.7,area,658.0,658.0,12,13,2.55,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s4_5060e48,Filtered_Random,bicg,bambu,120,4,,N/A,0,0,0,0,120,22,98,18.3,area,658.0,658.0,12,14,15.21,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s5_83c3e3c,Filtered_Random,bicg,bambu,120,5,,N/A,0,0,0,0,120,23,97,19.2,area,673.0,673.0,12,14,2.55,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s6_b0a105e,Filtered_Random,bicg,bambu,120,6,,N/A,0,0,0,0,120,26,94,21.7,area,658.0,658.0,12,13,5.04,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s7_051f25b,Filtered_Random,bicg,bambu,120,7,,N/A,0,0,0,0,120,24,96,20.0,area,658.0,658.0,12,13,5.11,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s8_c955c8d,Filtered_Random,bicg,bambu,120,8,,N/A,0,0,0,0,120,22,98,18.3,area,658.0,658.0,14,13,27.68,0,0,0,,0,0,0,0,0,0
Filtered_Random_bicg_B120_s9_46cd94a,Filtered_Random,bicg,bambu,120,9,,N/A,0,0,0,0,120,22,98,18.3,area,673.0,673.0,12,14,30.16,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s0_7443668,SimulatedAnnealing,bicg,bambu,120,0,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s1_a3ec3a2,SimulatedAnnealing,bicg,bambu,120,1,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s2_c4bc46c,SimulatedAnnealing,bicg,bambu,120,2,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s3_a0ba1a8,SimulatedAnnealing,bicg,bambu,120,3,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s4_c73287c,SimulatedAnnealing,bicg,bambu,120,4,,N/A,0,0,0,0,120,45,75,37.5,area,658.0,658.0,12,19,2.54,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s5_4f0e9db,SimulatedAnnealing,bicg,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s6_0b967e3,SimulatedAnnealing,bicg,bambu,120,6,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s7_6ef621e,SimulatedAnnealing,bicg,bambu,120,7,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s8_36975da,SimulatedAnnealing,bicg,bambu,120,8,,N/A,0,0,0,0,120,47,73,39.2,area,658.0,658.0,12,16,2.58,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_bicg_B120_s9_59f546d,SimulatedAnnealing,bicg,bambu,120,9,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s0_fbfa7f7,GeneticAlgorithm,bicg,bambu,120,0,,N/A,0,0,0,0,120,46,74,38.3,area,658.0,658.0,12,16,17.61,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s1_8977c26,GeneticAlgorithm,bicg,bambu,120,1,,N/A,0,0,0,0,120,47,73,39.2,area,658.0,658.0,12,19,2.96,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s2_926f9b3,GeneticAlgorithm,bicg,bambu,120,2,,N/A,0,0,0,0,120,44,76,36.7,area,658.0,658.0,12,15,40.23,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s3_fd98db9,GeneticAlgorithm,bicg,bambu,120,3,,N/A,0,0,0,0,120,11,109,9.2,area,673.0,673.0,12,7,165.42,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s4_d6d01b4,GeneticAlgorithm,bicg,bambu,120,4,,N/A,0,0,0,0,120,47,73,39.2,area,658.0,658.0,12,15,2.54,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s5_b5d222f,GeneticAlgorithm,bicg,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s6_ba30980,GeneticAlgorithm,bicg,bambu,120,6,,N/A,0,0,0,0,120,50,70,41.7,area,658.0,658.0,12,18,5.03,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s7_881fc60,GeneticAlgorithm,bicg,bambu,120,7,,N/A,0,0,0,0,120,46,74,38.3,area,658.0,658.0,12,17,15.97,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s8_b5d89ba,GeneticAlgorithm,bicg,bambu,120,8,,N/A,0,0,0,0,120,35,85,29.2,area,658.0,658.0,12,15,2.58,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_bicg_B120_s9_68dbfff,GeneticAlgorithm,bicg,bambu,120,9,,N/A,0,0,0,0,120,45,75,37.5,area,658.0,658.0,12,16,12.99,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s0_aa9a7d5,GP-BO,bicg,bambu,120,0,,N/A,0,0,0,0,120,51,69,42.5,area,658.0,658.0,12,16,7.62,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s1_b8d8d83,GP-BO,bicg,bambu,120,1,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,17,7.58,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s2_2eb074b,GP-BO,bicg,bambu,120,2,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,18,13.41,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s3_b232114,GP-BO,bicg,bambu,120,3,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,18,8.42,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s4_d6cb8fb,GP-BO,bicg,bambu,120,4,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,18,5.13,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s5_0d4e4b1,GP-BO,bicg,bambu,120,5,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,18,7.63,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s6_bc61c77,GP-BO,bicg,bambu,120,6,,N/A,0,0,0,0,120,53,67,44.2,area,658.0,658.0,12,18,13.52,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s7_f9c9ed4,GP-BO,bicg,bambu,120,7,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,18,5.88,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s8_5baf79a,GP-BO,bicg,bambu,120,8,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,18,5.08,0,0,0,,0,0,0,0,0,0
GP-BO_bicg_B120_s9_71a3db1,GP-BO,bicg,bambu,120,9,,N/A,0,0,0,0,120,52,68,43.3,area,658.0,658.0,12,17,2.58,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s0_106018d,RF_Classifier,bicg,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,7.62,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s1_c8a2c5d,RF_Classifier,bicg,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,7.58,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s2_f46c6ee,RF_Classifier,bicg,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,13.48,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s3_5de5fa7,RF_Classifier,bicg,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,8.42,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s4_089e366,RF_Classifier,bicg,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,5.13,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s5_411d322,RF_Classifier,bicg,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,7.63,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s6_257ac1f,RF_Classifier,bicg,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,20.97,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s7_bc35ffc,RF_Classifier,bicg,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,5.88,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s8_6a5f66b,RF_Classifier,bicg,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,5.08,0,0,0,,0,0,0,0,0,0
RF_Classifier_bicg_B120_s9_baec0e7,RF_Classifier,bicg,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,658.0,658.0,12,20,2.58,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s0_71d2636,PA-DSE_SCF+DFRL,bicg,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,658.0,658.0,12,20,17.52,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s1_1ccc86f,PA-DSE_SCF+DFRL,bicg,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,658.0,658.0,12,20,10.12,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s2_3bc6b34,PA-DSE_SCF+DFRL,bicg,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,658.0,658.0,12,20,2.55,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s3_af38dad,PA-DSE_SCF+DFRL,bicg,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,658.0,658.0,12,20,2.55,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s4_9af3669,PA-DSE_SCF+DFRL,bicg,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,658.0,658.0,12,20,15.18,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s5_3ef133a,PA-DSE_SCF+DFRL,bicg,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,658.0,658.0,12,20,2.55,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s6_b045c52,PA-DSE_SCF+DFRL,bicg,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,658.0,658.0,12,20,5.04,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s7_c9ca9d7,PA-DSE_SCF+DFRL,bicg,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,658.0,658.0,12,20,5.11,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s8_b4740ad,PA-DSE_SCF+DFRL,bicg,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,658.0,658.0,12,20,15.13,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_bicg_B120_s9_32611ed,PA-DSE_SCF+DFRL,bicg,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,658.0,658.0,12,20,15.06,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s0_b508117,PA-DSE_SCF+OFRS,bicg,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,17.52,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s1_994f205,PA-DSE_SCF+OFRS,bicg,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,10.12,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s2_801593f,PA-DSE_SCF+OFRS,bicg,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,2.55,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s3_6365487,PA-DSE_SCF+OFRS,bicg,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,2.55,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s4_6d3bbb9,PA-DSE_SCF+OFRS,bicg,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,15.18,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s5_eefe457,PA-DSE_SCF+OFRS,bicg,bambu,120,,5,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,2.55,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s6_ae9f5d7,PA-DSE_SCF+OFRS,bicg,bambu,120,,6,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,5.04,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s7_fffc4df,PA-DSE_SCF+OFRS,bicg,bambu,120,,7,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,5.11,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s8_f8456d2,PA-DSE_SCF+OFRS,bicg,bambu,120,,8,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,15.13,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_bicg_B120_s9_271e4c4,PA-DSE_SCF+OFRS,bicg,bambu,120,,9,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,658.0,658.0,12,20,15.06,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s0_12a7f4d,Random,gemm,bambu,120,0,,N/A,0,0,0,0,120,17,103,14.2,area,362.0,362.0,11,12,16.99,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s1_5464ad0,Random,gemm,bambu,120,1,,N/A,0,0,0,0,120,17,103,14.2,area,362.0,362.0,11,13,2.92,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s2_0164e3a,Random,gemm,bambu,120,2,,N/A,0,0,0,0,120,14,106,11.7,area,362.0,362.0,12,11,74.75,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s3_8a2329a,Random,gemm,bambu,120,3,,N/A,0,0,0,0,120,15,105,12.5,area,362.0,362.0,11,11,65.0,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s4_eec7b31,Random,gemm,bambu,120,4,,N/A,0,0,0,0,120,13,107,10.8,area,362.0,362.0,11,11,2.46,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s5_bf4f1d6,Random,gemm,bambu,120,5,,N/A,0,0,0,0,120,17,103,14.2,area,362.0,362.0,11,14,29.25,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s6_2f42e5f,Random,gemm,bambu,120,6,,N/A,0,0,0,0,120,18,102,15.0,area,362.0,362.0,11,12,4.89,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s7_5c1ccf0,Random,gemm,bambu,120,7,,N/A,0,0,0,0,120,13,107,10.8,area,362.0,362.0,11,9,15.48,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s8_ee65b13,Random,gemm,bambu,120,8,,N/A,0,0,0,0,120,21,99,17.5,area,362.0,362.0,11,16,2.54,0,0,0,,0,0,0,0,0,0
Random_gemm_B120_s9_2dbcb27,Random,gemm,bambu,120,9,,N/A,0,0,0,0,120,19,101,15.8,area,362.0,362.0,11,15,12.63,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s0_d721cd1,Filtered_Random,gemm,bambu,120,0,,N/A,0,0,0,0,120,24,96,20.0,area,362.0,362.0,11,14,19.44,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s1_2b07d84,Filtered_Random,gemm,bambu,120,1,,N/A,0,0,0,0,120,26,94,21.7,area,362.0,362.0,11,15,9.76,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s2_03c5c58,Filtered_Random,gemm,bambu,120,2,,N/A,0,0,0,0,120,23,97,19.2,area,362.0,362.0,11,16,2.51,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s3_637ccef,Filtered_Random,gemm,bambu,120,3,,N/A,0,0,0,0,120,26,94,21.7,area,362.0,362.0,11,17,2.44,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s4_14f567b,Filtered_Random,gemm,bambu,120,4,,N/A,0,0,0,0,120,22,98,18.3,area,362.0,362.0,11,16,14.59,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s5_dedd414,Filtered_Random,gemm,bambu,120,5,,N/A,0,0,0,0,120,23,97,19.2,area,362.0,362.0,11,17,2.44,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s6_b4a046b,Filtered_Random,gemm,bambu,120,6,,N/A,0,0,0,0,120,26,94,21.7,area,362.0,362.0,12,16,4.94,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s7_cfc878e,Filtered_Random,gemm,bambu,120,7,,N/A,0,0,0,0,120,24,96,20.0,area,362.0,362.0,11,15,4.88,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s8_1651742,Filtered_Random,gemm,bambu,120,8,,N/A,0,0,0,0,120,22,98,18.3,area,362.0,362.0,12,15,26.79,0,0,0,,0,0,0,0,0,0
Filtered_Random_gemm_B120_s9_311fede,Filtered_Random,gemm,bambu,120,9,,N/A,0,0,0,0,120,22,98,18.3,area,407.0,407.0,11,18,29.19,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s0_cfa1b17,SimulatedAnnealing,gemm,bambu,120,0,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s1_8c5359d,SimulatedAnnealing,gemm,bambu,120,1,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s2_fca7f86,SimulatedAnnealing,gemm,bambu,120,2,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s3_2149f19,SimulatedAnnealing,gemm,bambu,120,3,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s4_18d98da,SimulatedAnnealing,gemm,bambu,120,4,,N/A,0,0,0,0,120,29,91,24.2,area,362.0,362.0,11,18,2.46,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s5_5292d14,SimulatedAnnealing,gemm,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s6_6d33fdc,SimulatedAnnealing,gemm,bambu,120,6,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s7_d006eac,SimulatedAnnealing,gemm,bambu,120,7,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s8_efb1cef,SimulatedAnnealing,gemm,bambu,120,8,,N/A,0,0,0,0,120,42,78,35.0,area,362.0,362.0,11,25,2.54,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_gemm_B120_s9_7dda823,SimulatedAnnealing,gemm,bambu,120,9,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s0_eb3fad9,GeneticAlgorithm,gemm,bambu,120,0,,N/A,0,0,0,0,120,47,73,39.2,area,362.0,362.0,11,22,16.99,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_gemm_B120_s1_7c949f7,GeneticAlgorithm,gemm,bambu,120,1,,N/A,0,0,0,0,120,50,70,41.7,area,362.0,362.0,11,25,2.92,0,0,0,,0,0,0,0,0,0
