run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
Random_matmul_B60_s0_3047408,Random,matmul,bambu,60,0,,N/A,0,0,0,0,60,9,51,15.0,area,444.0,444.0,9,7,16.935,131.595,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s1_3179003,Random,matmul,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,430.0,430.0,10,8,2.856,123.759,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s2_3302763,Random,matmul,bambu,60,2,,N/A,0,0,0,0,60,7,53,11.7,area,445.0,445.0,10,4,74.648,121.935,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s3_3424698,Random,matmul,bambu,60,3,,N/A,0,0,0,0,60,6,54,10.0,area,430.0,430.0,10,5,64.796,117.581,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s4_3542279,Random,matmul,bambu,60,4,,N/A,0,0,0,0,60,10,50,16.7,area,429.0,429.0,9,7,2.466,127.744,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s5_3670024,Random,matmul,bambu,60,5,,N/A,0,0,0,0,60,8,52,13.3,area,429.0,429.0,10,8,29.228,136.182,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s6_3806206,Random,matmul,bambu,60,6,,N/A,0,0,0,0,60,10,50,16.7,area,430.0,430.0,9,6,4.952,122.048,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s7_3928255,Random,matmul,bambu,60,7,,N/A,0,0,0,0,60,9,51,15.0,area,445.0,445.0,10,4,15.371,132.289,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s8_4060544,Random,matmul,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,430.0,430.0,9,8,2.455,122.316,0,0,,0,0,0,0.00,0.00,0.00
Random_matmul_B60_s9_4182860,Random,matmul,bambu,60,9,,N/A,0,0,0,0,60,11,49,18.3,area,429.0,429.0,9,8,12.542,121.406,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s0_4304267,Filtered_Random,matmul,bambu,60,0,,N/A,0,0,0,0,60,8,52,13.3,area,445.0,445.0,10,4,19.386,145.880,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s1_4450147,Filtered_Random,matmul,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,444.0,444.0,10,7,9.881,146.191,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s2_4596338,Filtered_Random,matmul,bambu,60,2,,N/A,0,0,0,0,60,11,49,18.3,area,444.0,444.0,9,8,2.459,146.135,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s3_4742473,Filtered_Random,matmul,bambu,60,3,,N/A,0,0,0,0,60,14,46,23.3,area,430.0,430.0,9,10,2.497,146.387,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s4_4888861,Filtered_Random,matmul,bambu,60,4,,N/A,0,0,0,0,60,12,48,20.0,area,429.0,429.0,9,9,14.552,146.998,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s5_5035859,Filtered_Random,matmul,bambu,60,5,,N/A,0,0,0,0,60,12,48,20.0,area,429.0,429.0,10,9,2.514,146.989,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s6_5182849,Filtered_Random,matmul,bambu,60,6,,N/A,0,0,0,0,60,14,46,23.3,area,430.0,430.0,10,11,4.925,147.057,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s7_5329906,Filtered_Random,matmul,bambu,60,7,,N/A,0,0,0,0,60,8,52,13.3,area,430.0,430.0,10,7,4.912,145.600,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s8_5475505,Filtered_Random,matmul,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,430.0,430.0,10,9,26.649,145.552,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_matmul_B60_s9_5621058,Filtered_Random,matmul,bambu,60,9,,N/A,0,0,0,0,60,12,48,20.0,area,444.0,444.0,9,8,29.073,145.928,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s0_5766986,SimulatedAnnealing,matmul,bambu,60,0,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,145.491,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s1_5912478,SimulatedAnnealing,matmul,bambu,60,1,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,145.838,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s2_6058316,SimulatedAnnealing,matmul,bambu,60,2,,N/A,0,0,0,0,60,40,20,66.7,area,429.0,429.0,9,19,2.443,147.674,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s3_6205990,SimulatedAnnealing,matmul,bambu,60,3,,N/A,0,0,0,0,60,42,18,70.0,area,429.0,429.0,9,18,2.447,147.428,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s4_6353418,SimulatedAnnealing,matmul,bambu,60,4,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,146.028,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s5_6499447,SimulatedAnnealing,matmul,bambu,60,5,,N/A,0,0,0,0,60,50,10,83.3,area,429.0,429.0,9,16,2.444,147.529,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s6_6646976,SimulatedAnnealing,matmul,bambu,60,6,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,146.182,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s7_6793158,SimulatedAnnealing,matmul,bambu,60,7,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,144.909,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s8_6938067,SimulatedAnnealing,matmul,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,145.463,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_matmul_B60_s9_7083530,SimulatedAnnealing,matmul,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,145.902,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s0_7229432,GeneticAlgorithm,matmul,bambu,60,0,,N/A,0,0,0,0,60,34,26,56.7,area,429.0,429.0,9,16,19.423,147.829,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s1_7377262,GeneticAlgorithm,matmul,bambu,60,1,,N/A,0,0,0,0,60,30,30,50.0,area,429.0,429.0,9,18,9.747,146.510,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s2_7523773,GeneticAlgorithm,matmul,bambu,60,2,,N/A,0,0,0,0,60,35,25,58.3,area,429.0,429.0,9,20,2.472,146.564,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s3_7670337,GeneticAlgorithm,matmul,bambu,60,3,,N/A,0,0,0,0,60,43,17,71.7,area,429.0,429.0,9,17,2.470,147.112,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s4_7817450,GeneticAlgorithm,matmul,bambu,60,4,,N/A,0,0,0,0,60,41,19,68.3,area,429.0,429.0,9,18,14.623,146.626,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s5_7964076,GeneticAlgorithm,matmul,bambu,60,5,,N/A,0,0,0,0,60,42,18,70.0,area,429.0,429.0,9,18,2.434,146.337,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s6_8110413,GeneticAlgorithm,matmul,bambu,60,6,,N/A,0,0,0,0,60,39,21,65.0,area,429.0,429.0,9,18,4.915,146.560,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s7_8256973,GeneticAlgorithm,matmul,bambu,60,7,,N/A,0,0,0,0,60,42,18,70.0,area,429.0,429.0,9,18,4.867,146.786,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s8_8403760,GeneticAlgorithm,matmul,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,145.827,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_matmul_B60_s9_8549587,GeneticAlgorithm,matmul,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,145.502,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s0_8695101,GP-BO,matmul,bambu,60,0,,N/A,0,0,0,0,60,47,13,78.3,area,429.0,429.0,9,16,4.877,155.165,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s1_8850269,GP-BO,matmul,bambu,60,1,,N/A,0,0,0,0,60,45,15,75.0,area,429.0,429.0,9,16,14.525,153.324,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s2_9003594,GP-BO,matmul,bambu,60,2,,N/A,0,0,0,0,60,44,16,73.3,area,429.0,429.0,9,16,4.824,152.881,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s3_9156476,GP-BO,matmul,bambu,60,3,,N/A,0,0,0,0,60,46,14,76.7,area,429.0,429.0,9,16,14.729,153.705,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s4_9310183,GP-BO,matmul,bambu,60,4,,N/A,0,0,0,0,60,43,17,71.7,area,429.0,429.0,9,15,14.673,154.031,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s5_9464215,GP-BO,matmul,bambu,60,5,,N/A,0,0,0,0,60,46,14,76.7,area,429.0,429.0,9,17,14.563,153.374,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s6_9617590,GP-BO,matmul,bambu,60,6,,N/A,0,0,0,0,60,44,16,73.3,area,429.0,429.0,9,15,2.445,153.829,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s7_9771420,GP-BO,matmul,bambu,60,7,,N/A,0,0,0,0,60,43,17,71.7,area,429.0,429.0,9,17,14.736,153.487,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s8_9924910,GP-BO,matmul,bambu,60,8,,N/A,0,0,0,0,60,45,15,75.0,area,429.0,429.0,9,16,9.699,153.792,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_matmul_B60_s9_78702,GP-BO,matmul,bambu,60,9,,N/A,0,0,0,0,60,45,15,75.0,area,429.0,429.0,9,16,12.210,155.063,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s0_233766,RF_Classifier,matmul,bambu,60,0,,N/A,0,0,0,0,60,51,9,85.0,area,429.0,429.0,9,17,4.895,148.820,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s1_382587,RF_Classifier,matmul,bambu,60,1,,N/A,0,0,0,0,60,51,9,85.0,area,429.0,429.0,9,20,21.709,148.647,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s2_531236,RF_Classifier,matmul,bambu,60,2,,N/A,0,0,0,0,60,52,8,86.7,area,429.0,429.0,9,17,4.898,148.909,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s3_680146,RF_Classifier,matmul,bambu,60,3,,N/A,0,0,0,0,60,51,9,85.0,area,429.0,429.0,9,17,24.272,148.933,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s4_829080,RF_Classifier,matmul,bambu,60,4,,N/A,0,0,0,0,60,52,8,86.7,area,429.0,429.0,9,18,14.562,148.873,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s5_977955,RF_Classifier,matmul,bambu,60,5,,N/A,0,0,0,0,60,51,9,85.0,area,429.0,429.0,9,17,22.122,148.975,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s6_1126932,RF_Classifier,matmul,bambu,60,6,,N/A,0,0,0,0,60,52,8,86.7,area,429.0,429.0,9,20,2.452,148.463,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s7_1275399,RF_Classifier,matmul,bambu,60,7,,N/A,0,0,0,0,60,51,9,85.0,area,429.0,429.0,9,17,24.194,148.077,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s8_1423477,RF_Classifier,matmul,bambu,60,8,,N/A,0,0,0,0,60,53,7,88.3,area,429.0,429.0,9,19,9.736,148.866,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_matmul_B60_s9_1572344,RF_Classifier,matmul,bambu,60,9,,N/A,0,0,0,0,60,52,8,86.7,area,429.0,429.0,9,18,12.080,148.531,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_L1_matmul_B60_sNone_1720875,PA-DSE_L1,matmul,bambu,60,,,SCF+DFRL(L1),2,0.8,5,0.05,60,56,4,93.3,area,429.0,429.0,9,20,2.468,147.190,0,0,,3,0,0,4.17,9.03,2.25
PA-DSE_SCF+DFRL_matmul_B60_sNone_1868065,PA-DSE_SCF+DFRL,matmul,bambu,60,,,SCF+DFRL,2,0.8,5,0.05,60,56,4,93.3,area,429.0,429.0,9,20,2.454,148.129,0,0,,0,0,0,6.36,9.90,301.80
Random_vadd_B60_s0_2016197,Random,vadd,bambu,60,0,,N/A,0,0,0,0,60,9,51,15.0,area,201.0,201.0,5,4,16.680,129.295,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s1_2145492,Random,vadd,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,201.0,201.0,6,4,2.802,121.608,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s2_2267100,Random,vadd,bambu,60,2,,N/A,0,0,0,0,60,7,53,11.7,area,201.0,201.0,6,2,73.321,119.432,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s3_2386532,Random,vadd,bambu,60,3,,N/A,0,0,0,0,60,6,54,10.0,area,201.0,201.0,6,4,63.659,115.434,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s4_2501966,Random,vadd,bambu,60,4,,N/A,0,0,0,0,60,10,50,16.7,area,201.0,201.0,5,5,2.412,125.819,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s5_2627785,Random,vadd,bambu,60,5,,N/A,0,0,0,0,60,8,52,13.3,area,201.0,201.0,6,4,28.534,133.606,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s6_2761391,Random,vadd,bambu,60,6,,N/A,0,0,0,0,60,10,50,16.7,area,201.0,201.0,5,4,4.795,119.848,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s7_2881239,Random,vadd,bambu,60,7,,N/A,0,0,0,0,60,9,51,15.0,area,201.0,201.0,6,4,15.123,129.478,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s8_3010717,Random,vadd,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,201.0,201.0,5,4,2.424,119.534,0,0,,0,0,0,0.00,0.00,0.00
Random_vadd_B60_s9_3130251,Random,vadd,bambu,60,9,,N/A,0,0,0,0,60,11,49,18.3,area,201.0,201.0,5,6,12.330,119.826,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s0_3250078,Filtered_Random,vadd,bambu,60,0,,N/A,0,0,0,0,60,8,52,13.3,area,201.0,201.0,6,3,19.102,143.351,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s1_3393429,Filtered_Random,vadd,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,201.0,201.0,5,4,9.565,142.808,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s2_3536237,Filtered_Random,vadd,bambu,60,2,,N/A,0,0,0,0,60,11,49,18.3,area,201.0,201.0,5,4,2.427,143.154,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s3_3679391,Filtered_Random,vadd,bambu,60,3,,N/A,0,0,0,0,60,14,46,23.3,area,201.0,201.0,5,5,2.419,143.456,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s4_3822847,Filtered_Random,vadd,bambu,60,4,,N/A,0,0,0,0,60,12,48,20.0,area,201.0,201.0,5,6,14.407,144.535,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s5_3967382,Filtered_Random,vadd,bambu,60,5,,N/A,0,0,0,0,60,12,48,20.0,area,201.0,201.0,6,5,2.425,143.563,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s6_4110945,Filtered_Random,vadd,bambu,60,6,,N/A,0,0,0,0,60,14,46,23.3,area,201.0,201.0,5,6,4.776,143.755,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s7_4254699,Filtered_Random,vadd,bambu,60,7,,N/A,0,0,0,0,60,8,52,13.3,area,201.0,201.0,5,6,4.859,143.335,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s8_4398035,Filtered_Random,vadd,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,201.0,201.0,6,5,26.256,143.619,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_vadd_B60_s9_4541655,Filtered_Random,vadd,bambu,60,9,,N/A,0,0,0,0,60,12,48,20.0,area,201.0,201.0,5,6,28.825,143.891,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s0_4685546,SimulatedAnnealing,vadd,bambu,60,0,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,143.265,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s1_4828811,SimulatedAnnealing,vadd,bambu,60,1,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,142.772,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s2_4971584,SimulatedAnnealing,vadd,bambu,60,2,,N/A,0,0,0,0,60,46,14,76.7,area,201.0,201.0,5,8,2.383,144.574,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s3_5116158,SimulatedAnnealing,vadd,bambu,60,3,,N/A,0,0,0,0,60,47,13,78.3,area,201.0,201.0,5,7,2.419,144.795,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s4_5260953,SimulatedAnnealing,vadd,bambu,60,4,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,142.979,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s5_5403933,SimulatedAnnealing,vadd,bambu,60,5,,N/A,0,0,0,0,60,41,19,68.3,area,201.0,201.0,5,6,2.404,144.590,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s6_5548523,SimulatedAnnealing,vadd,bambu,60,6,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,143.010,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s7_5691533,SimulatedAnnealing,vadd,bambu,60,7,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,143.643,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s8_5835177,SimulatedAnnealing,vadd,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,143.544,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_vadd_B60_s9_5978720,SimulatedAnnealing,vadd,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,142.817,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s0_6121538,GeneticAlgorithm,vadd,bambu,60,0,,N/A,0,0,0,0,60,35,25,58.3,area,201.0,201.0,5,6,19.230,144.499,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s1_6266037,GeneticAlgorithm,vadd,bambu,60,1,,N/A,0,0,0,0,60,28,32,46.7,area,201.0,201.0,5,7,9.624,143.598,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s2_6409635,GeneticAlgorithm,vadd,bambu,60,2,,N/A,0,0,0,0,60,34,26,56.7,area,201.0,201.0,5,6,2.364,144.007,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s3_6553643,GeneticAlgorithm,vadd,bambu,60,3,,N/A,0,0,0,0,60,44,16,73.3,area,201.0,201.0,5,8,2.395,143.978,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s4_6697621,GeneticAlgorithm,vadd,bambu,60,4,,N/A,0,0,0,0,60,42,18,70.0,area,201.0,201.0,5,7,14.317,144.655,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s5_6842277,GeneticAlgorithm,vadd,bambu,60,5,,N/A,0,0,0,0,60,41,19,68.3,area,201.0,201.0,5,7,2.393,144.994,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s6_6987271,GeneticAlgorithm,vadd,bambu,60,6,,N/A,0,0,0,0,60,44,16,73.3,area,201.0,201.0,5,8,4.797,144.248,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s7_7131519,GeneticAlgorithm,vadd,bambu,60,7,,N/A,0,0,0,0,60,49,11,81.7,area,201.0,201.0,5,8,4.792,144.430,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s8_7275950,GeneticAlgorithm,vadd,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,142.531,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_vadd_B60_s9_7418481,GeneticAlgorithm,vadd,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,143.149,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s0_7561631,GP-BO,vadd,bambu,60,0,,N/A,0,0,0,0,60,46,14,76.7,area,201.0,201.0,5,7,4.777,152.124,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s1_7713757,GP-BO,vadd,bambu,60,1,,N/A,0,0,0,0,60,42,18,70.0,area,201.0,201.0,5,6,14.404,151.496,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s2_7865254,GP-BO,vadd,bambu,60,2,,N/A,0,0,0,0,60,43,17,71.7,area,201.0,201.0,5,7,4.768,151.505,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s3_8016760,GP-BO,vadd,bambu,60,3,,N/A,0,0,0,0,60,46,14,76.7,area,201.0,201.0,5,7,14.567,151.675,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s4_8168436,GP-BO,vadd,bambu,60,4,,N/A,0,0,0,0,60,43,17,71.7,area,201.0,201.0,5,6,14.365,151.815,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s5_8320252,GP-BO,vadd,bambu,60,5,,N/A,0,0,0,0,60,47,13,78.3,area,201.0,201.0,5,7,14.436,151.894,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s6_8472147,GP-BO,vadd,bambu,60,6,,N/A,0,0,0,0,60,47,13,78.3,area,201.0,201.0,5,7,2.403,151.895,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s7_8624043,GP-BO,vadd,bambu,60,7,,N/A,0,0,0,0,60,47,13,78.3,area,201.0,201.0,5,8,14.312,151.241,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s8_8775285,GP-BO,vadd,bambu,60,8,,N/A,0,0,0,0,60,46,14,76.7,area,201.0,201.0,5,7,9.548,151.257,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_vadd_B60_s9_8926543,GP-BO,vadd,bambu,60,9,,N/A,0,0,0,0,60,45,15,75.0,area,201.0,201.0,5,7,11.945,151.427,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s0_9077971,RF_Classifier,vadd,bambu,60,0,,N/A,0,0,0,0,60,51,9,85.0,area,201.0,201.0,5,8,4.780,145.765,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s1_9223738,RF_Classifier,vadd,bambu,60,1,,N/A,0,0,0,0,60,51,9,85.0,area,201.0,201.0,5,8,21.416,145.867,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s2_9369606,RF_Classifier,vadd,bambu,60,2,,N/A,0,0,0,0,60,52,8,86.7,area,201.0,201.0,5,8,4.860,146.364,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s3_9515971,RF_Classifier,vadd,bambu,60,3,,N/A,0,0,0,0,60,51,9,85.0,area,201.0,201.0,5,8,23.807,145.926,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s4_9661898,RF_Classifier,vadd,bambu,60,4,,N/A,0,0,0,0,60,52,8,86.7,area,201.0,201.0,5,8,14.334,146.151,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s5_9808050,RF_Classifier,vadd,bambu,60,5,,N/A,0,0,0,0,60,51,9,85.0,area,201.0,201.0,5,7,21.373,145.952,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s6_9954004,RF_Classifier,vadd,bambu,60,6,,N/A,0,0,0,0,60,52,8,86.7,area,201.0,201.0,5,8,2.413,146.387,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s7_100394,RF_Classifier,vadd,bambu,60,7,,N/A,0,0,0,0,60,51,9,85.0,area,201.0,201.0,5,8,23.869,146.064,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s8_246460,RF_Classifier,vadd,bambu,60,8,,N/A,0,0,0,0,60,50,10,83.3,area,201.0,201.0,5,7,9.547,146.117,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_vadd_B60_s9_392578,RF_Classifier,vadd,bambu,60,9,,N/A,0,0,0,0,60,52,8,86.7,area,201.0,201.0,5,7,11.957,146.687,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_L1_vadd_B60_sNone_539265,PA-DSE_L1,vadd,bambu,60,,,SCF+DFRL(L1),2,0.8,5,0.05,60,56,4,93.3,area,201.0,201.0,5,8,2.452,145.222,0,0,,3,0,0,3.58,9.06,2.34
PA-DSE_SCF+DFRL_vadd_B60_sNone_684487,PA-DSE_SCF+DFRL,vadd,bambu,60,,,SCF+DFRL,2,0.8,5,0.05,60,56,4,93.3,area,201.0,201.0,5,8,2.408,145.510,0,0,,0,0,0,2.37,9.64,304.33
Random_fir_B60_s0_830002,Random,fir,bambu,60,0,,N/A,0,0,0,0,60,9,51,15.0,area,277.0,277.0,8,6,17.185,131.811,0,0,,0,0,0,0.00,0.00,0.00
Random_fir_B60_s1_961813,Random,fir,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,262.0,262.0,9,8,2.879,123.613,0,0,,0,0,0,0.00,0.00,0.00
Random_fir_B60_s2_1085427,Random,fir,bambu,60,2,,N/A,0,0,0,0,60,7,53,11.7,area,277.0,277.0,9,4,74.190,121.300,0,0,,0,0,0,0.00,0.00,0.00
